IdMaterial,Nombre
1,Guijarro Claro
2,Guijarro Bravo
3,Guijarro Ígneo
4,Guijarro Frío
5,Guijarro Rayo
6,Guijarro Vital
7,Guijarro Fuerte
8,Piedra Brava
9,Piedra Ígnea
10,Trozo de Mitrilo
11,Piedra Vital
12,Piedra Fría
13,Piedra Rayo
14,Piedra Clara
15,Piedra Fuerte
16,Cristal Claro
17,Cristal Vital
18,Cristal Denso
19,Cristal Puro
20,Viento Recio
21,Gota Pletórica
22,Cristal Sereno
23,Roca Luminosa
24,Roca de Mitrilo
25,Roca Brillante
26,Roca Fría
27,Roca Fuerte
28,Roca Ígnea
29,Roca Brava
30,Roca Recia
31,Roca de Poder
32,Mitrilo
33,Orichalcum
34,Materia Oscura
